id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar
14328,702.534842,Galicia,Pequeño,2.4,0,3,1,1,46-65,1,Medio,0.0,2859,0,8.0,Pareja con hijos,0.34789941136220026,0.007558048922115077,0.026986515689986234,0.36907908646579024,0.04131078037916849,0.0,0.0033414275970444075,0.035693763601195874,0.13191039678384903,0.0,0.0,0.036220569198650354,20587670.39,29304.838933525803,10.285542056159043,7.958576903813898
14329,1964.188619,Castilla y León,Pequeño,1.0,0,1,1,0,46-65,1,Medio,0.0,846,0,5.0,Persona sola <65,0.10524915862803755,0.0,0.02464369377568454,0.12137137369290678,0.0611244365268027,0.042238855961473365,0.585409948332357,0.00771620394670741,0.0,0.0,0.01407961859926274,0.038166710536767796,61092899.21,31103.377047924947,10.345103829355061,6.741700694652055
14330,568.960277,Castilla-La Mancha,Grande,2.7,2,2,2,1,31-45,1,Medio,0.0,2748,0,6.0,Pareja con hijos,0.26894713543072557,0.0,0.029941624816035208,0.2871437098369855,0.025200480110838603,0.04769370888627494,0.07823218931473219,0.036914230892161476,0.10145503291710513,0.0,0.0,0.1244718877951415,13871730.159999998,24380.841195351142,10.101593920911819,7.918992488165245
14331,352.035895,País Vasco,Pequeño,1.7,0,2,0,1,Más de 65,0,Medio,0.0,3200,0,5.0,Pareja sin hijos,0.21494944393895318,0.014881248355316465,0.08211057913783247,0.3511231062046011,0.06773902438313524,0.004699591308306522,0.0,0.02262224095798027,0.033563531917286483,0.0,0.10492500359708064,0.10338623019950749,10632858.63,30203.904718295846,10.315759598066819,8.071218539969863
14332,888.10283,Andalucía,Grande,2.9,2,2,1,0,46-65,1,Medio,0.0,800,1,4.0,Pareja con hijos,0.1728996185965022,0.0,0.0506678392663514,0.5455462892932496,0.01518044245251621,0.03951398692458902,0.0,0.08046508610182318,0.05403476155682537,0.0,0.0,0.04169197580814306,12795409.66,14407.576721718136,9.575578913936301,6.68586094706836
14333,3640.299914,Cataluña,Muy Grande,3.1,0,4,3,1,46-65,1,Alto,1.0,5618,0,4.0,Pareja con hijos,0.22118656075675014,0.039457042381302716,0.0,0.3133473415712796,0.06004513928442553,0.005173319774679542,0.0028428447767006723,0.04252784619057503,0.05135001162424513,0.1527694740116546,0.07252398181367446,0.03877643781471269,154076456.64999998,42325.2095404137,10.653161784039286,8.633908991112198
14334,728.404425,Madrid,Muy Grande,2.4,0,3,1,1,46-65,1,Medio,1.0,2942,0,5.0,Pareja con hijos,0.2594734959132706,0.07048426044799758,0.027530495643015577,0.22398262494650167,0.024381560664658793,0.0017992413428050663,0.15332560837726036,0.030008820594372196,0.10934522215846933,0.0,0.033880683420530515,0.06578798649111842,36705848.419999994,50392.127175778754,10.827610079200886,7.987184748233473
14335,329.600597,País Vasco,Pequeño,1.7,0,2,1,1,46-65,1,Medio,0.0,1800,0,3.0,Pareja sin hijos,0.19473354721820146,0.08323680342398981,0.031855702947487755,0.30940691041111135,0.04194122223993511,0.0071883143197346375,0.025344396112413896,0.0009565348738263886,0.17559936224281678,0.00015991852773793083,0.05935576680997711,0.07022152087276777,10445881.56,31692.544416113422,10.363868292947286,7.496097345175956
14336,1945.786761,Castilla y León,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,2917,0,4.0,Persona sola ≥65,0.09983872880449011,0.02335959413161971,0.053379566245366196,0.36937151165040083,0.010958628676464698,0.0,0.029790724033063497,0.016505233003250058,0.08471256921764138,0.0,0.15800526900729522,0.15407817523040832,94782821.89,48711.823818396304,10.793697597167005,7.978653729082731
14337,852.046582,Madrid,Muy Grande,1.7,0,2,0,0,46-65,0,Medio,0.0,5270,0,6.0,Pareja sin hijos,0.1198342486247454,0.05489101651159243,0.023239255846651975,0.27060549100475106,0.07941399635992069,0.07846674055257201,0.08743944300956161,0.007011845533068875,0.14616598275504014,0.010227167094680838,0.07187696860537549,0.05082784410203935,68315907.38000001,80178.60622085098,11.292024474995252,8.569975376855206
14338,935.527977,Castilla-La Mancha,Pequeño,2.4,0,3,3,1,46-65,1,Medio,0.0,2719,1,6.0,Pareja con hijos,0.22723294109993847,0.0,0.0,0.36342912571008884,0.07663041513727276,0.0,0.1031670967392372,0.04836083118266834,0.0,0.014509410141828874,0.0,0.16667017998896555,29014797.009999998,31014.355233975006,10.342237690960037,7.908387159290043
14339,3100.458005,Cataluña,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,2682,0,6.0,Pareja sin hijos,0.17458419013311766,0.013657385308798913,0.01479081014788508,0.51062205001826,0.024626925461528528,0.014670719782431091,0.16439402621235838,0.013615612534490885,0.0,0.0,0.0,0.06903828040112947,114767574.8,37016.32939872701,10.519141444106813,7.894690850425624
14340,253.84159,Navarra,Mediano,2.4,0,3,3,0,46-65,1,Medio,0.0,3493,0,5.0,Adulto con hijos,0.3606210174180363,0.017637550891142127,0.011405016434603876,0.2263541484656008,0.008746024590608258,0.0,0.016053031856594582,0.02003326202565224,0.0903846993985095,0.0,0.14249159728195565,0.10627365163729684,9642635.819999998,37986.82406614298,10.54502096805126,8.158802490694002
14341,3049.832179,Andalucía,Grande,3.1,0,4,3,0,18-30,1,Medio,0.0,2318,1,4.0,Otros hogares,0.12738411330244048,0.007173670169513064,0.025172684635631087,0.5180944103416923,0.01515476560671235,0.0392205643089573,0.03717228580581672,0.0300259259970414,0.006960602414542889,0.0,0.12897801676265347,0.064662960654999,62162855.199999996,20382.385505678016,9.922475412002953,7.7488913372555315
14342,354.03859,País Vasco,Muy Grande,1.0,0,1,1,1,46-65,1,Alto,,2297,0,4.0,Persona sola <65,0.11991492464198915,0.010686465310095292,0.019337271656347847,0.5154032369246381,0.009944001944251843,0.06376241503726392,0.04338232364235375,0.035267453028623504,0.07430257251793841,0.0,0.0,0.10799933529649808,7796438.540000001,22021.437098142327,9.999817080725691,7.739794458408701
14343,1482.175136,Comunidad Valenciana,Pequeño,1.0,0,1,0,0,Más de 65,0,Medio,0.0,787,0,5.0,Persona sola ≥65,0.20320363129874414,0.009675821574134122,0.0,0.6114693621842888,0.012095060852629935,0.0,0.0,0.041503321973562664,0.0,0.0,0.0393098023734743,0.0827429997431661,13570637.799999999,9155.893571810666,9.122262270435698,6.669498089857879
14344,1429.140068,Cataluña,Mediano,1.7,0,2,2,0,46-65,1,Alto,0.0,3404,0,4.0,Pareja sin hijos,0.12247739459792303,0.0,0.041124025807043114,0.3201045329577179,0.014654636097390483,0.04679018038274268,0.14009867051919583,0.031186854824324275,0.07179971591310351,0.0,0.024050106659875437,0.1877138822406838,42281654.48,29585.381745800998,10.295069458289273,8.133000218583613
14345,515.35766,País Vasco,Pequeño,3.1,0,4,2,1,Más de 65,0,Alto,0.0,5750,0,5.0,Pareja con hijos,0.2336522893754471,0.000940872069311321,0.19295778817703527,0.2951816416701241,0.0001558582272324431,5.885838805463078e-05,0.021047863797928168,0.03167340962763678,0.01713054392194415,0.0,0.17062362625064575,0.036577248494640224,19150031.75,37158.72147898219,10.522980697716214,8.657129031713755
14346,1339.607744,Castilla y León,Pequeño,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,1716,0,6.0,Pareja sin hijos,0.07050520568477067,0.0,0.0,0.6538608881304544,0.056850679854212605,0.0,0.15476083260661988,0.02706089088726259,0.0,0.0,0.0,0.036961502836679816,24355702.580000002,18181.219606326795,9.808199450836053,7.448333860897476
14347,661.930922,Galicia,Mediano,2.2,1,2,2,1,31-45,1,Alto,0.0,3083,0,7.0,Pareja con hijos,0.21052125335517913,0.0065953581127131435,0.05970138792727505,0.19679330508747445,0.012117837645575148,0.045733064965180655,0.04208587911812844,0.023330397501010663,0.1493888085618982,0.002892969181849703,0.13479165830497153,0.11604808023874394,35465047.69,53578.17033663219,10.888915658406711,8.03398273468322
14348,1516.232496,País Vasco,Muy Grande,1.0,0,1,1,0,18-30,1,Medio,0.0,1743,1,2.0,Persona sola <65,0.0,0.0,0.041962493581070126,0.20895252925537994,0.009085007116517902,0.06458056403184294,0.03747565471194782,0.0850571238359413,0.015548857030288616,0.22647323565974534,0.22571678240468207,0.0851477523725839,17540832.71,11568.695933027939,9.35614453920521,7.463936604468925
14349,160.386039,La Rioja,Muy Grande,1.0,0,1,1,0,46-65,1,Medio,1.0,2772,0,5.0,Persona sola <65,0.18435682964466488,0.0,0.09279842121638637,0.37847530920098366,0.028415646289473382,0.0547063163295489,0.09127031797889877,0.004428411332997434,0.09808413903301644,0.0,0.016280266092521922,0.051184342881508346,4346100.34,27097.747204792555,10.207242777193777,7.927685045615778
14350,216.490107,La Rioja,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,1275,0,6.0,Persona sola ≥65,0.13732146508847004,0.0,0.023433543287162087,0.47826691488446516,0.10563152472080328,0.05999909029513249,0.0,0.04236482020245273,0.05083778524647871,0.0,0.05263114571055966,0.049513710564475885,3985908.1,18411.50228633773,9.820785184944006,7.151485463904735
14351,116.3207,La Rioja,Pequeño,1.7,0,2,1,0,46-65,1,Medio,0.0,1318,0,5.0,Adulto con hijos,0.1949135606598001,0.008875700780616039,0.02505230646507146,0.15750966762495144,0.0771206229196474,0.06753916726805383,0.10037688267936344,0.04892882218660457,0.02693870693488124,0.022680547533384294,0.22142856535687258,0.048635449590753665,4564502.68,39240.67410185805,10.577494575915482,7.1846291527173145
14352,1214.941371,Comunidad Valenciana,Mediano,1.0,0,1,1,0,46-65,1,Medio,1.0,2243,0,5.0,Persona sola <65,0.16846779457161937,0.0,0.006670229825068676,0.30521724376214077,0.02529938365580949,0.08563563194853983,0.14093805925712682,0.009395999038520585,0.045936815784654986,0.12981737162230814,0.03835371668425448,0.04426775384995696,60514327.17999999,49808.4340729887,10.815959684288043,7.716015266642587
14353,235.31576,Navarra,Pequeño,2.7,2,2,2,1,46-65,1,Medio,0.0,3895,0,7.0,Pareja con hijos,0.05405802624879945,0.0,0.10221149400658595,0.17982684478747754,0.06882831068869827,0.010694658609039225,0.13539506262895712,0.013128882225951436,0.15734531899354567,0.028035634412959788,0.18760720256793495,0.06286856483005063,12044604.2,51184.85986658947,10.84321859840373,8.267705664762426
14354,864.782517,Andalucía,Grande,2.2,1,2,1,1,Más de 65,0,Alto,1.0,3689,0,8.0,Pareja con hijos,0.1648751616025821,0.0037887401788987266,0.0425931915783103,0.40295516777502094,0.03733052703544774,0.0033449095536531768,0.08437280813026887,0.015276221189859985,0.04546557438662936,0.015912730390770114,0.059929629318944286,0.1241553388596144,27172662.98,31421.383348803294,10.355275763445958,8.213381737034572
14355,218.012094,Extremadura,Pequeño,1.7,0,2,2,0,46-65,1,Medio,0.0,2730,0,4.0,Pareja sin hijos,0.32818411607775716,0.13382676860942405,0.0,0.20577490479911442,0.02599598893742522,0.0,0.0008209896063456187,0.02089387680275746,0.06476699088922325,0.0,0.1535452283225649,0.06619113595538804,5008443.43,22973.23665906351,10.042128721821593,7.912423121473705
14356,246.467133,Canarias,Muy Grande,2.7,3,1,1,0,31-45,1,Alto,0.0,2145,1,5.0,Adulto con hijos,0.05004460163712245,0.0,0.05422128490339205,0.37206506932384137,0.008913064026873495,0.0,0.06467453820070151,0.03743486601980515,0.1561296646047586,0.1945276079664005,0.049353512046401905,0.012635791270703007,5530469.64,22438.974205944123,10.018599210168242,7.671360923190644
14357,593.554319,Castilla y León,Pequeño,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,1220,0,5.0,Pareja sin hijos,0.1441405434786076,0.0,0.0,0.1469444316748854,0.00015438375013226884,0.0,0.6609594449172589,0.0019521659934858238,0.01106692820844853,0.0,0.0,0.0347821019771815,25540123.21,43029.12537647629,10.669655739527593,7.107425474110705
14358,594.046966,Cantabria,Pequeño,2.2,1,2,2,0,31-45,1,Medio,0.0,2707,0,4.0,Pareja con hijos,0.15222374551220424,0.036698153984325896,0.10228587831799511,0.30333742315747036,0.02454426681286246,0.0,0.1347276702444284,0.030825796870310198,0.019267213151790683,0.0,0.16007971679965202,0.036010135148960565,12718925.05,21410.638851743584,9.971689924742202,7.903965634032166
14359,1807.7432,Andalucía,Mediano,1.7,0,2,2,1,31-45,1,Medio,0.0,3900,0,4.0,Pareja sin hijos,0.3207831986831437,0.03474469002069818,0.013315707386222522,0.16858196919996046,0.02318638113681852,0.05021035183584718,0.2081410310866751,0.03126967713782527,0.06153042619615428,0.05993354784749843,0.0,0.028303019469156282,69373656.48,38375.835948380285,10.55520932604816,8.268988209506656
14360,912.221218,Madrid,Muy Grande,1.7,0,2,1,0,46-65,1,Alto,0.0,7428,0,6.0,Adulto con hijos,0.06968246165983859,0.042689559517245526,0.03587981685138773,0.505018311977925,0.04300501764250212,0.0069184544046542035,0.062329918735195035,0.011374783624710673,0.02116978356617469,0.0,0.13433732232904044,0.06759456969132578,86612541.61000001,94946.86146403581,11.461083193227822,8.913146539151807
14361,298.288022,Asturias,Grande,1.0,0,1,0,0,46-65,0,Medio,0.0,695,0,5.0,Persona sola <65,0.09475643716146416,0.2599020180951018,0.05571442056220994,0.27333608952194516,0.053988394326680546,0.12316396533690627,0.0,0.005440155242697381,0.0,0.0,0.035245193643762954,0.09845332610923159,6513898.670000001,21837.61394884304,9.99143496396411,6.54534966033442
14362,1309.878925,Comunidad Valenciana,Grande,2.4,0,3,2,1,46-65,1,Medio,0.0,2247,0,5.0,Pareja con hijos,0.10041393320997723,0.030383493184960978,0.011820908574937117,0.4329128956002422,0.024931536110898964,0.0,0.08077421709495516,0.024483787333083137,0.0631844300656922,0.0,0.19097208488182194,0.04012271394343115,67409809.91,51462.62652481411,10.84863055604628,7.717796211013582
14363,446.630225,Asturias,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,1.0,2747,0,5.0,Pareja sin hijos,0.3864089929198275,0.06548355921096943,0.0,0.3132844343551393,0.0,0.038596730637422756,0.0,0.04905036361992763,0.010072043543685877,0.0,0.041751211210023606,0.09535266450300377,11254451.940000001,25198.590041683816,10.134583005180037,7.91862865334224
14364,1143.817475,Cataluña,Mediano,1.7,0,2,0,0,46-65,0,Medio,0.0,1317,0,6.0,Adulto con hijos,0.21472195914607906,0.0066439188634966175,0.0,0.3290861371696309,0.010943095615700112,0.04440985067164658,0.004519681197764955,0.06686633366859676,0.06912622135938648,0.05943674089440966,0.055695289838273064,0.13855077157501589,30790853.139999997,26919.37639788201,10.200638765751629,7.183870715062453
14365,847.978683,Madrid,Muy Grande,3.1,2,2,2,1,46-65,1,Medio,0.0,3047,0,5.0,Pareja con hijos,0.056973872665599556,0.039747303809483985,0.003263240514374075,0.1988296220999251,0.020422176531040306,0.009732628506114806,0.39304171399341103,0.03523809674722117,0.006532888422309157,0.0,0.16816464918579097,0.06805380752472981,40976100.11,48322.087490494145,10.785664727307745,8.022240916806537
14366,277.566966,Castilla y León,Muy Grande,1.7,1,1,1,0,46-65,1,Medio,0.0,1600,0,5.0,Adulto con hijos,0.1443773376305084,0.000319851833125595,0.0029956360910181504,0.3429127930557049,0.005932933286151257,0.1786058249224723,0.005244968041684686,0.02596565004685739,0.050944968691111814,0.0005446055850464425,0.09901385443883978,0.14314157637747918,10315244.930000002,37163.08564614999,10.523098134304613,7.3783837129967145
14367,1525.157593,Madrid,Muy Grande,2.4,0,3,1,1,Más de 65,0,Medio,0.0,1270,0,5.0,Pareja con hijos,0.14662607147176607,0.0,0.02322773115797158,0.2645659406871342,0.01239565944091158,0.0365069064746879,0.14939195252721357,0.042831298561163446,0.08641528700736247,0.0,0.1884331941121692,0.049605958559620064,58753998.0,38523.230825235776,10.559042694388372,7.147559271189454
14368,592.633021,Comunidad Valenciana,Pequeño,2.4,0,3,1,1,46-65,1,Alto,1.0,3850,0,7.0,Pareja con hijos,0.153518141595552,0.0,0.11269675711337628,0.3485419873682152,0.015950889642576026,0.0245102816161279,0.05598639742555786,0.025615090937134603,0.07048669142601524,0.012927827423228852,0.04755586508997763,0.13221007036223847,35573124.93,60025.553199810645,11.002542296636573,8.25608813381491
14369,1049.005783,Madrid,Grande,2.2,1,2,2,1,31-45,1,Alto,0.0,7818,0,4.0,Pareja con hijos,0.012536638762299934,0.0,0.08511233748558289,0.2447362059899196,0.00797209747568307,0.14615347106923066,0.12020118878127911,0.03467862341124779,0.13404273716978835,0.0,0.14501649191187813,0.0695502079430902,52633867.22000001,50175.00196183381,10.823292142809127,8.964311948124514
14370,817.613833,Murcia,Muy Grande,3.1,0,4,3,1,46-65,1,Alto,0.0,3292,0,6.0,Pareja con hijos,0.20261215180818934,0.0,0.009070070299382034,0.37148163049632066,0.026773177936133378,0.05241796494981408,0.14210104943657317,0.030635852666339027,0.038729929141999624,0.0,0.07083508752940965,0.05534308573583919,30328398.889999997,37093.79375189705,10.521231908610785,8.099554282376364
14371,786.953465,Canarias,Muy Grande,1.7,0,2,0,1,46-65,0,Alto,1.0,3300,0,4.0,Pareja sin hijos,0.14460204574671393,0.023865113782787984,0.006121155143458619,0.5249178005546064,0.046546566940153467,0.06184266340803849,0.07098143086447452,0.01643791510233009,0.03190029611667754,0.0,0.013121195611146072,0.05966381672961262,46925587.290000014,59629.430934648735,10.99592130890051,8.101980731853192
14372,713.891352,Andalucía,Pequeño,2.7,2,2,2,1,31-45,1,Medio,0.0,3700,0,6.0,Pareja con hijos,0.2306700437933075,0.0,0.0359049562297573,0.12754506333921356,0.01761297001643123,0.009242992016301922,0.08421608747781333,0.029859199460391474,0.17921637578181748,0.015234285395424669,0.22347486557611076,0.04702316091343089,28116501.619999997,39384.84692555849,10.581161815665483,8.216358332386156
14373,1105.753476,Madrid,Muy Grande,1.0,0,1,1,1,46-65,1,Alto,0.0,2000,0,4.0,Persona sola <65,0.1277267697480337,0.0,0.005668909638515712,0.4164691088274915,0.0,0.0,0.12745755178523277,0.04845739667244079,0.012138894664070653,0.0,0.1522562669549808,0.10982510170923394,35597773.27,32193.227552648452,10.379542446910682,7.601402334583733
14374,607.423502,Castilla-La Mancha,Mediano,1.7,0,2,2,0,46-65,1,Medio,0.0,2200,1,4.0,Adulto con hijos,0.2627009312403369,0.009878538984684916,0.08319830060427949,0.20535560508646927,0.08839375689243613,0.0,0.14373492729216958,0.03510148136311686,0.017366368113153917,0.0,0.061019328170942036,0.09325076225241086,10175212.16,16751.429812144477,9.726298590144143,7.696667081526462
14375,267.811603,La Rioja,Muy Grande,1.0,0,1,0,1,Más de 65,0,Medio,0.0,2246,1,2.0,Persona sola ≥65,0.09583681129792178,0.0,0.02453083630428772,0.1949104509190827,0.024461667192643536,0.0883037751816585,0.12451075973017318,0.008880712668387487,0.018325673064250623,0.0,0.36599230616253553,0.05424700747905883,12799643.930000002,47793.46296657655,10.774665074250544,7.717351272185329
14376,1079.279205,Asturias,Pequeño,1.0,0,1,1,1,31-45,1,Medio,0.0,1734,1,4.0,Persona sola <65,0.09669906980632315,0.0,0.10106832812186098,0.27941607105092836,0.0,0.0,0.3886477362273678,0.022655354110119156,0.0,0.0,0.08885808657328134,0.022655354110119156,11433368.41,10593.522377742838,9.268092389718626,7.45876269238096
14377,1312.111401,Aragón,Muy Grande,4.6,3,4,2,1,46-65,0,Medio,0.0,2234,1,5.0,Pareja con hijos,0.13438005682827683,0.0035586376385219544,0.06929284576337008,0.26458305405203236,0.029924350077879063,0.03197022936078474,0.1385436676360111,0.010157632418487992,0.02229343902013761,0.031257439609520675,0.2261482812136096,0.03789036638136801,48274207.0,36791.24117297416,10.513042264236713,7.711996507047669
14378,285.830497,Castilla y León,Mediano,3.4,3,2,2,1,46-65,1,Bajo,0.0,2100,0,5.0,Pareja con hijos,0.10954247612853972,0.008664193403591881,0.016012734571422018,0.13116167843746313,0.20133498850442458,0.004442101361843476,0.32602492441741093,0.03621141011090287,0.024753834835054257,0.016305176576462802,0.023900044743186858,0.10164643690969746,15321260.02,53602.60777211608,10.889371653975003,7.650168700845001
