id,factor,c_autonoma,tam_municipio,tamano_ocde,n_menores,n_mayores,n_ocupados,hombre,edad,ocupado,estudios,sector_publico,ingresos_hogar,alquiler,n_habitaciones,tipo_hogar,prop_alimentacion,prop_alcohol_tabaco,prop_ropa_calzado,prop_vivienda,prop_mobiliario,prop_salud,prop_transporte,prop_comunicaciones,prop_ocio_cultura,prop_educacion,prop_hoteles_restaurantes,prop_bienes_servicios,gasto_total,gasto_total_crudo,log_gasto_total_crudo,log_ingresos_hogar,movilidad_vs_vivienda,alimentacion_vs_restauracion,otros_bienes_servicios_personales,vivienda_vs_restauracion_alcohol_tabaco,equipamiento_hogar,salud,educacion,ocio_imagen_personal_vs_vivienda,sector_publico_imp,particion,cluster_k9,cluster_9,perfil_consumo
3144,496.209042,Murcia,Muy Grande,2.7,2,2,2,1,31-45,1,Medio,1.0,3800,0,6.0,Pareja con hijos,0.1472825076699497,0.0071782186200454,0.0100944748311879,0.1183626525806916,0.0155465924035119,0.0206070935398123,0.0678479577130192,0.0151651519380235,0.1998930279515236,0.0068487781546611,0.3152606095965418,0.0759129350010314,50716538.36,102208.00926074215,11.534775106102698,8.24301946898925,-0.17757952338244118,-1.4990701773915256,-0.8667291620186038,-0.8611066634267636,0.07971098897519045,0.1807429382701761,0.28906413978013856,2.512127030113172,1,train,0.0,0,Ocio y restauración
10107,1161.587385,Islas Baleares,Muy Grande,1.0,0,1,1,1,46-65,1,Medio,0.0,1224,0,3.0,Persona sola <65,0.2823678495863329,0.0,0.0,0.3651203254563122,0.0515161855844,0.0,0.080834170437084,0.0376728346230623,0.0,0.0,0.1219493365617701,0.0605392977510382,16218449.61,13962.315551489914,9.544188851805217,7.110696122978827,0.051528473833956194,0.5625095910470191,-0.23669955938080356,-0.13657567837585505,0.29727489888233616,-0.5396205854700328,-0.1380455422379219,-0.761910385227887,0,train,7.0,7,Consumo básico doméstico
12519,1095.731744,Islas Baleares,Mediano,2.4,0,3,2,1,46-65,1,Bajo,0.0,3500,0,8.0,Otros hogares,0.1803297260619841,0.0044653851702053,0.0350853996478107,0.3978906119664012,0.0339968131784131,0.0300074075214335,0.130144136963887,0.0322048937858176,0.0099460556373837,0.0,0.0978942719686987,0.0480352980979645,41235493.24,37632.836199003104,10.535658823621374,8.160803920954665,-0.28341456884298594,-0.06581100180631952,-0.33572476190214046,0.2304400988912511,-0.09306913000790595,-0.14671346281779063,-0.24875721936974882,-0.500432566130427,0,train,4.0,4,Vivienda
8619,1424.789746,Andalucía,Pequeño,2.4,0,3,1,0,46-65,1,Medio,1.0,2122,0,5.0,Pareja con hijos,0.4043987786710351,0.0101409901535677,0.0835582970808851,0.3342943195394528,0.0305257905412585,0.0,0.00258237782718,0.0686779789364389,0.0,0.0,0.0,0.0658214672501815,24895137.08,17472.849695817506,9.768460739231111,7.660585461703256,0.9148896208129292,2.219025632940786,0.7985694318264571,-0.015449668947443656,-0.7025635161762072,-0.9750205181120098,-0.38428871725994723,0.04495978481954642,1,train,7.0,7,Consumo básico doméstico
11160,1031.880228,Andalucía,Pequeño,1.0,0,1,1,0,46-65,1,Alto,1.0,1728,0,5.0,Persona sola <65,0.0808543308908968,0.0,0.030097773297323,0.1083940050532584,0.0032875303896299,0.0,0.0,0.022792676490743,0.0058444604146688,0.0,0.0036527448265429,0.7450764786369368,62568966.86,60635.881144143794,11.012658586674036,7.455298485683291,-0.09910475273982232,-0.4632476473816806,10.793439245838561,0.31882588565477965,0.5442012537364989,0.5097668000751787,0.05674740179933952,0.002757785970676318,1,train,5.0,5,"Bienes, servicios e imagen personal"
15016,1864.081688,Madrid,Muy Grande,1.7,0,2,2,0,18-30,1,Medio,0.0,1600,0,5.0,Pareja sin hijos,0.2217875251443706,0.0073811210378304,0.0,0.3039566142922338,0.0723421118111425,0.0109726138518667,0.0648163340761819,0.0233365507749209,0.0093346204351589,0.0,0.2362005828810155,0.0498719256952782,47926920.34,25710.74038682365,10.154702990960844,7.378383712996714,-0.03472650261274423,-0.4260925074745392,-0.6239427514717796,-0.7519808035506591,0.9872736846470946,-0.2311937304636095,0.1284349777256406,-0.29131229928984764,0,train,0.0,0,Ocio y restauración
3047,594.871688,Galicia,Muy Grande,1.7,0,2,0,1,Más de 65,0,Alto,1.0,1814,0,3.0,Pareja sin hijos,0.2875806336896037,0.0093511229843539,0.0,0.4210074893089049,0.0038624107480877,0.0557345506350679,0.0019070100162465,0.0587399906034417,0.0,0.0,0.0386241102237656,0.1231926817905277,14583169.340000002,24514.814932661586,10.10707369573807,7.503840746698951,0.9497639053675708,0.9690726082201662,1.044375118357914,-0.07881099214129023,-0.939792777934119,0.26624645876203157,-0.43265300643542026,-1.0960601889826274,1,train,4.0,4,Vivienda
2811,1329.474395,Cataluña,Muy Grande,2.4,1,2,0,1,46-65,0,Medio,0.0,2762,0,5.0,Pareja con hijos,0.0997495551966003,0.0,0.0429948111544822,0.1606885913995484,0.0309961512238339,0.0,0.4529260974799632,0.0261507068957459,0.0057941737557341,0.002179225633187,0.109909640284853,0.0686110469760517,85409430.37999998,64243.00513136244,11.070443693055807,7.924072324923417,-3.351242109679277,-0.6670868608221824,0.17784138570592237,0.2094397554915812,-0.038752446518390424,-0.5351898485464159,-0.11116613772399564,0.017024320630342017,0,train,1.0,1,Movilidad intensiva
10931,426.620093,La Rioja,Muy Grande,5.0,2,5,2,1,46-65,1,Medio,,3481,1,5.0,Otros hogares,0.2478527655017065,0.0018208280167149,0.155624966256131,0.155485522027096,0.0881800597193203,0.0062018451018001,0.2128743098629608,0.0210268664136455,0.0281133738588547,0.0,0.0,0.0828194632417694,17773413.910000004,41660.986441161374,10.63734439589523,8.155362120328135,-1.377858500633103,1.1983587114175458,0.9607491233740589,0.7222860062129823,1.024673035215444,-0.6431214364531034,-0.1377455948659019,1.540411254657446,0,train,7.0,7,Consumo básico doméstico
15313,664.312152,Aragón,Pequeño,2.2,1,2,1,1,31-45,1,Alto,0.0,1237,0,5.0,Pareja con hijos,0.0991253002244291,0.0,0.0184424906229202,0.3222064052150732,0.0092705265266855,0.0132762436192204,0.2413313507285377,0.0575080757021591,0.0,0.0,0.1703656881265923,0.0684739192343821,13147605.98,19791.30735516035,9.893048623774035,7.121252453244542,-1.1521352150165753,-1.1312947105568414,0.30886723353032336,-0.07857931391826922,-0.8839505070704889,-0.5398785105861235,-0.3021988187108169,-0.6363067611204988,0,train,1.0,1,Movilidad intensiva
11551,1315.088598,Madrid,Mediano,2.4,1,2,1,1,46-65,1,Medio,0.0,2088,0,4.0,Pareja con hijos,0.088090223434528,0.0002539080297523,0.0150767642085083,0.2464459080805546,0.0486817600771244,0.03255657065339,0.096289402979321,0.0275944946893655,0.0250929770008919,0.0,0.3722237998683368,0.0476941909782269,51474858.88,39141.742205265466,10.574970299948752,7.644440761556566,-0.3678307371199786,-2.165699546489447,-0.5835674472076964,-0.940363342976463,0.5428221349011725,0.0890508113750481,0.3146881371023147,0.3369619780068788,0,train,0.0,0,Ocio y restauración
14067,1074.137216,Comunidad Valenciana,Grande,1.7,0,2,1,0,Más de 65,0,Bajo,0.0,1627,0,6.0,Adulto con hijos,0.2486874092776715,0.0,0.0131588915731226,0.3658137179204915,0.0336793505411361,0.0943076593445682,0.0700287389423714,0.024482100747183,0.0449255307511604,0.0,0.0551022183951569,0.0498143825071379,28430604.35,26468.31701435061,10.183741492634791,7.395107546562485,0.14191815594069876,0.6508036307457806,-0.578907216502049,0.36893478399253404,0.021070329601708116,1.06473650497774,-0.28798428802888515,-0.22619579358038344,0,train,7.0,7,Consumo básico doméstico
18720,1303.77414,Andalucía,Pequeño,1.7,0,2,2,1,31-45,1,Medio,0.0,1306,0,5.0,Pareja sin hijos,0.1406577930258041,0.0,0.0075344413899459,0.2396615942230504,0.0232723441131137,0.0,0.2690005088738143,0.0111468141273013,0.0,0.2477069808177988,0.0178091868203173,0.043210336608854,42106980.94,32296.22343943714,10.382736543888502,7.175489713624222,-1.6186222458110666,0.2532313442261022,-0.5751259092563503,0.8797132349537543,-0.32965424713085484,-0.49919049992343867,7.783146734811697,-0.9715646235993842,0,train,2.0,2,Educación
12873,705.407964,Castilla-La Mancha,Pequeño,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,787,0,8.0,Pareja sin hijos,0.0831903125042169,0.0,0.0,0.572748103114054,0.0,0.0077253021239678,0.1121658568335517,0.0089191627244514,0.0,0.0,0.1463464970714436,0.0689047656283143,11996224.68,17006.080583462197,9.7413850412338,6.669498089857879,-0.10111164364688703,-1.1459368967305354,-0.7283640604242845,0.5242569699312987,-0.2716306140289388,-0.2411514798887612,-0.09864894278233255,-1.3737014700883017,0,train,4.0,4,Vivienda
20478,411.569507,Extremadura,Pequeño,2.7,2,2,1,1,46-65,1,Medio,0.0,816,0,5.0,Pareja con hijos,0.1508184007707011,0.0,0.0,0.3254895385226302,0.0547656535293651,0.0,0.3536160211879449,0.0228238088403688,0.026552148715036,0.0,0.0,0.0659344284339537,7750210.81,18830.867394653706,9.843305787984916,6.705639094860003,-2.2129576344243063,0.16144818469470107,-0.27402629525381644,0.7257918601420842,0.3406733912777346,-0.4854829538311506,-0.5211396059129629,-0.7985927279010151,0,train,1.0,1,Movilidad intensiva
7987,348.443563,País Vasco,Pequeño,3.1,0,4,2,1,46-65,1,Medio,0.0,3685,0,5.0,Pareja con hijos,0.2616673568389019,0.0179770436767336,0.0205001768506062,0.2829352705444834,0.0068321613077143,0.0093565681100754,0.0852678441976043,0.0553191160317794,0.0005184434208376,0.1487756608595987,0.0873170692869922,0.0235332888746725,13441910.38,38577.00875363853,10.560437671691686,8.212297138229768,0.18721010599388652,0.7455255040411036,-0.3526631905909336,-0.35930794326783577,-1.135281746390937,-0.6819836654039272,4.5059244313863225,-0.6496833588697957,0,train,2.0,2,Educación
16957,135.897053,La Rioja,Muy Grande,1.7,0,2,2,1,46-65,1,Alto,0.0,7685,0,5.0,Pareja sin hijos,0.0928332821752969,0.0,0.0038831377341817,0.2429488850292445,0.0749566317774018,0.0037753071018566,0.4687167598840681,0.023951871288726,0.0126336189973691,0.0,0.0411621689112167,0.0351383371006383,8526519.6,62742.49081766328,11.046810119624066,8.94715577112479,-3.2682410268815136,-0.44870856528100495,-0.5748686166345993,0.5449524841211083,0.6489625880537051,-0.4943664571806563,-0.4869335863159315,-0.7139840432351101,0,train,1.0,1,Movilidad intensiva
4622,417.079803,País Vasco,Muy Grande,2.4,0,3,2,1,46-65,1,Medio,0.0,2707,0,5.0,Pareja con hijos,0.083888232637187,0.0213784721324925,0.044427222606596,0.2668529082226249,0.0113573135603817,0.0387733338326528,0.248045436135381,0.0153621034642378,0.0212177365986452,0.0199873909057924,0.1515925684148154,0.0771172814891927,19531648.82,46829.52442077373,10.754290500508516,7.903965634032166,-1.5760198080065937,-0.965621968508287,-0.01949888711192579,-0.3315249473030103,-0.21732633936573847,0.18379075993406663,0.5616490272967714,0.05608145374355814,0,train,1.0,1,Movilidad intensiva
10436,1493.551842,Madrid,Muy Grande,2.4,0,3,2,1,46-65,1,Medio,0.0,3941,0,5.0,Pareja con hijos,0.1266540397130842,0.0271488116812336,0.0485734839190585,0.1115063204980865,0.0497816388060126,0.0032206939115812,0.4298158324712998,0.0163269095505546,0.0218294355303218,0.0294178550918847,0.1055879313854113,0.0301370474414707,121848598.71,81583.10631309173,11.309389746406117,8.279443487712665,-3.2253377180091056,-0.30685543002230103,-0.5309398841138645,-0.5107176186245191,0.350045392872695,-0.4801151001288984,0.7552655204849482,0.3637805093490167,0,train,1.0,1,Movilidad intensiva
15202,1036.683794,Andalucía,Muy Grande,2.4,0,3,3,0,31-45,1,Medio,0.0,4033,1,5.0,Pareja con hijos,0.0587980755641159,0.0734356936561666,0.0925433464662403,0.0756760562372309,0.0240971043694465,0.0167912011034547,0.4549752434702218,0.0180488038983689,0.0041254409088212,0.002578400645737,0.1195051663176915,0.0594254673625043,48247761.73,46540.4803366686,10.74809924418602,8.302513718514158,-3.500649162024641,-0.740897457218358,0.2591919216157165,-1.7053292131077666,-0.15165820615838238,-0.35100986366452064,-0.1430791227527548,0.6729893318450443,0,train,1.0,1,Movilidad intensiva
598,547.533647,Castilla y León,Pequeño,3.1,0,4,1,1,Más de 65,0,Alto,1.0,10010,0,8.0,Otros hogares,0.1761733309812323,0.0,0.0284145977115451,0.3386578713109584,0.055067576374634,0.1000137308504449,0.1333054359634941,0.0179978857904185,0.0510154626525192,0.0357815112872755,0.0044201558935626,0.059152441183915,25554571.54,46672.14824151254,10.75092429416844,9.211439767419485,-0.3741552129865564,0.3955916699148786,-0.3319633343626421,0.8164439478353559,0.3574506040918859,1.1220755383230463,0.7311179369943116,-0.1423783941937062,1,train,7.0,7,Consumo básico doméstico
20598,1056.468856,Madrid,Muy Grande,1.7,0,2,2,0,46-65,1,Alto,,6800,0,5.0,Adulto con hijos,0.0800852233390368,0.0057886837585228,0.0441399400520699,0.37194233068354,0.0870085999171213,0.1365419468596511,0.082505597986124,0.0063745621596357,0.0025872501225822,0.0,0.0871290036505142,0.0958968614712017,79551353.85,75299.28913493689,11.229239253554011,8.824824939175638,-0.1176281803262711,-0.7158002112851178,0.32345208447678797,0.4576200484355879,1.273356327211135,1.7903066064870816,-0.16822976442360488,-0.42380987566115,1,train,8.0,8,Salud
1150,2535.877713,Andalucía,Muy Grande,3.1,0,4,1,1,46-65,1,Medio,0.0,1440,0,5.0,Pareja con hijos,0.3443292429367088,0.0,0.0061917018757439,0.3048976534094056,0.0129513703417585,0.0189213307482596,0.1098313077092434,0.0263585400951115,0.1111686054270408,0.0,0.0458331195239612,0.0195171279327664,68738022.03999999,27106.20535352289,10.207554851731713,7.273092595999522,-0.182078249965661,1.397769967702361,-1.3468200053440462,0.257691780777372,-0.388641314150637,-0.11960707850455575,-0.3461820340446649,0.6247035607087867,0,train,7.0,7,Consumo básico doméstico
2306,595.667214,País Vasco,Pequeño,2.7,2,2,1,1,46-65,1,Medio,0.0,1321,1,4.0,Pareja con hijos,0.2930388189327276,0.0402045207302897,0.04252179034628,0.4331216769744579,0.0319889345360455,0.0,0.0,0.0492470715662271,0.0,0.0,0.0657757183424727,0.0441014685714992,9434478.34,15838.505323544634,9.670262435306562,7.186901020411631,0.9758710408474289,1.0390362878600683,-0.15525480481154477,-0.8343467971579538,-0.4059518332356352,-0.8104494644758777,-0.38565342199233815,-0.6365768125083612,0,train,7.0,7,Consumo básico doméstico
19173,365.025274,Cantabria,Muy Grande,1.0,0,1,1,0,31-45,1,Alto,1.0,2050,0,4.0,Persona sola <65,0.251231169168035,0.0,0.0550081089275056,0.2275396353764092,0.1156327339926889,0.0,0.0129822683971583,0.0248271519827698,0.1562195922763479,0.0,0.0564340969450406,0.1001252429340443,13585261.42,37217.31723157339,10.524556317770989,7.62608275807238,0.5951656694829174,0.6401061546823176,0.22432812815861658,0.4477767893319713,1.5300818354867973,-0.4823107411211513,-0.42728464722664394,1.8059332441922031,1,train,0.0,0,Ocio y restauración
1656,357.103397,Murcia,Mediano,1.7,0,2,1,1,46-65,1,Medio,0.0,2763,1,5.0,Adulto con hijos,0.1642552314224206,0.0206457687839697,0.0014922900598851,0.1830562302481397,0.5212521525631457,0.0172851751522407,0.0020883305499756,0.0161059171068479,0.0062779113651273,0.0,0.0105243840287115,0.0570166087195359,10642649.459999995,29802.711341891823,10.302388206413047,7.92443418488756,0.6710918331122947,0.36129074525254024,0.30175922088011714,-0.21086259146937367,8.87849211011763,-0.483377081153541,-0.7608502335846431,-0.5793353202598781,0,train,6.0,6,Equipamiento del hogar
320,1024.753596,Castilla y León,Muy Grande,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1900,0,6.0,Pareja sin hijos,0.3381610985266619,0.0,0.0,0.5510838422977279,0.0262140074662316,0.0,0.0036603882731307,0.0461296558324197,0.0,0.0,0.0,0.0347510076038279,13328782.73,13006.817231017552,9.473305781182852,7.550135342488429,1.0929726990402104,1.5403775219426645,-0.6513568220463246,0.5266719457461915,-0.4715789886585091,-0.70743477087279,-0.46564167073892065,-1.4405291840634367,0,train,4.0,4,Vivienda
18027,1625.598159,Madrid,Muy Grande,1.7,0,2,0,1,Más de 65,0,Bajo,0.0,3622,0,4.0,Adulto con hijos,0.0084257958336391,0.0,0.0001455858679841,0.5786815233307262,0.0205199136348689,0.0878501293409231,0.0228423335208457,0.0491547078051837,0.0058517510920344,0.0,0.0066581337966765,0.2198701257771178,27779688.07,17088.902270342693,9.74624305756448,8.195057690895077,1.0231248951329734,-1.1581130274923004,2.435535642284076,1.0525017333905284,-0.5868123365790635,0.8428381374221041,-0.7241292065151196,-1.751164979674801,0,train,5.0,5,"Bienes, servicios e imagen personal"
20694,1343.485112,Andalucía,Pequeño,2.4,1,2,2,1,31-45,1,Medio,,2809,0,5.0,Pareja con hijos,0.1016847941704593,0.050664558031118,0.0495952952719504,0.272346952497081,0.0149836995066846,0.1725825569543398,0.0,0.0520757281475241,0.0062583375952578,0.0437216424892914,0.0947043756628641,0.1413820596734289,33462953.51,24907.573006287246,10.12296732063729,7.940939762327791,0.7858366366903912,-0.515849353051641,1.742192191108057,-1.1168576062773676,-0.8006260252855008,2.084347510321857,0.9804150788171146,-0.2224794399933754,0,train,8.0,8,Salud
9947,856.477636,Andalucía,Pequeño,1.7,0,2,0,1,Más de 65,0,Medio,0.0,1216,0,5.0,Pareja sin hijos,0.369787409551372,0.0030035524973434,0.0,0.2833569796778552,0.0244845759671772,0.0,0.0663005057125441,0.0247974150555864,0.0139596497019643,0.0,0.1438033563074665,0.0705065555286905,16578714.72,19356.85652859242,9.87085363820272,7.104144092987527,-0.11185824975382416,1.1895419115801118,-0.3296760236171093,-0.5169202830431008,0.14008209108265476,-0.32164794894415794,0.120314793932678,-0.21198502876024272,0,train,7.0,7,Consumo básico doméstico
174,689.732231,Castilla-La Mancha,Pequeño,1.7,0,2,0,0,Más de 65,0,Medio,1.0,2208,0,8.0,Pareja sin hijos,0.226082760751921,0.0180045828941523,0.3427775102331578,0.3371578896442354,0.0064449196001847,0.0,0.0033254906588005,0.0168491530283986,0.0,0.0,0.0,0.0493576931891493,18666689.03,27063.675135111964,10.20598465602259,7.700295203420117,0.514978009619399,1.2932844011671458,1.1941757771856067,1.110193221272341,-0.5414541727166466,-1.2103690145042865,0.17272886753711314,2.8818163216639414,1,train,5.0,5,"Bienes, servicios e imagen personal"
20180,1739.257367,Castilla-La Mancha,Pequeño,1.0,0,1,1,0,46-65,1,Medio,0.0,825,1,4.0,Persona sola <65,0.0759054871913052,0.0,0.1075032521972513,0.6034286186039659,0.0468738732507882,0.0,0.0732421183142168,0.0681623452266202,0.0,0.0,0.0,0.024884305215852,13778853.66,7922.262640040898,8.977558349480685,6.716594773520978,0.9032687170468476,-0.44768339462854395,0.17574935581771692,1.3279256690979975,-0.7530449652789154,-1.3017171494885091,-0.7947846308434833,-0.752575447827422,0,train,4.0,4,Vivienda
14128,662.526257,Andalucía,Pequeño,1.7,0,2,0,1,46-65,0,Medio,0.0,480,0,6.0,Pareja sin hijos,0.0,0.0,0.0,0.8538601450069422,0.0,0.0,0.0069769334363201,0.0,0.0,0.0,0.0,0.1391629215567376,4284716.24,6467.239893859784,8.774659309350545,6.175867270105761,1.197980641023694,-1.1648860854335554,0.12168960343219926,1.7104755461742946,-0.27080905662013466,-0.3542648960907187,-0.49141270599852954,-2.4332250321792994,0,train,4.0,4,Vivienda
14630,1799.721348,Castilla y León,Muy Grande,1.0,0,1,0,0,Más de 65,0,Medio,0.0,783,0,5.0,Persona sola ≥65,0.2122995595048553,0.0,0.0,0.6759644849902366,0.002139706521137,0.0,0.0,0.0179760630065709,0.0230412478155389,0.0,0.0,0.068578938161661,21625414.3,12015.979209243676,9.394075862797768,6.664409020350408,1.1280331748792218,0.5322705744014529,-0.7153703770042812,1.0657694768112094,-0.4900051473598346,-0.4709066737147008,-0.432701170168301,-1.5520794960090663,0,train,4.0,4,Vivienda
1845,150.874992,La Rioja,Muy Grande,1.0,0,1,1,1,46-65,1,Medio,0.0,1802,0,3.0,Persona sola <65,0.0,0.0,0.0182440287708034,0.0733033974727904,0.1199037340165712,0.1252673273869886,0.0671901713422018,0.0110309642185979,0.0404057128552174,0.0,0.5396315950005847,0.0050230689362444,15920502.19,105521.14687104672,11.566676132815829,7.497207223203318,-0.5084313667681063,-3.5962379398404436,-1.3119971653967568,-1.6722275329165677,2.1667433143780883,1.710158220880142,0.6785159057305654,1.3135970440028126,0,train,0.0,0,Ocio y restauración
8115,2408.31097,Madrid,Pequeño,3.8,0,5,4,1,46-65,1,Alto,1.0,6737,0,5.0,Pareja con hijos,0.2719533186325042,0.0170126755341947,0.0213028794939526,0.3744493857157307,0.0134340972157402,0.0286101982306135,0.0484771124953758,0.0384641046518088,0.0341049875215139,0.0,0.0561167061756726,0.0960745343328926,75808876.0,31478.026278309066,10.357076770614231,8.815518423966498,0.40053775625776444,0.8375946984149969,0.34219648310244904,-0.183268673526168,-0.48582401146476917,-0.07593571652542243,-0.32942857755047544,-0.31995644300529713,1,train,7.0,7,Consumo básico doméstico
